590-950,전북,남원시,금지면,,43882
590-961,전북,남원시,대강면 강석리,,43883
590-962,전북,남원시,대강면 방동리,,43884
590-962,전북,남원시,대강면 방산리,,43885
590-961,전북,남원시,대강면 사석리,,43886
590-962,전북,남원시,대강면 생암리,,43887
590-961,전북,남원시,대강면 송대리,,43888
590-963,전북,남원시,대강면 수홍리,,43889
590-962,전북,남원시,대강면 신덕리,,43890
590-963,전북,남원시,대강면 옥택리,,43891
590-962,전북,남원시,대강면 월탄리,,43892
590-961,전북,남원시,대강면 입암리,,43893
590-963,전북,남원시,대강면 평촌리,,43894
590-963,전북,남원시,대강면 풍산리,,43895
590-960,전북,남원시,대강면,,43896
590-971,전북,남원시,대산면 금성리,,43897
590-971,전북,남원시,대산면 길곡리,,43898
590-972,전북,남원시,대산면 대곡리,,43899
590-972,전북,남원시,대산면 수덕리,,43900
590-972,전북,남원시,대산면 신계리,,43901
590-971,전북,남원시,대산면 옥율리,,43902
590-971,전북,남원시,대산면 운교리,,43903
590-972,전북,남원시,대산면 풍촌리,,43904
590-970,전북,남원시,대산면,,43905
590-911,전북,남원시,덕과면 고정리,,43906
590-911,전북,남원시,덕과면 덕촌리,,43907
590-912,전북,남원시,덕과면 만도리,,43908
